time,word,subject,count
2019-06-28T01:02:00Z,shit,swalwell,0
2019-06-28T01:02:00Z,shit,williamson,0
2019-06-28T01:02:00Z,shit,yang,2
2019-06-28T01:02:00Z,shit,trump,6
2019-06-28T01:02:00Z,bitch,biden,1
2019-06-28T01:02:00Z,bitch,bennet,0
2019-06-28T01:02:00Z,bitch,buttigieg,0
2019-06-28T01:02:00Z,bitch,gillibrand,0
2019-06-28T01:02:00Z,bitch,kamala,0
2019-06-28T01:02:00Z,bitch,hickenlooper,0
2019-06-28T01:02:00Z,bitch,bernie,0
2019-06-28T01:02:00Z,bitch,swalwell,0
2019-06-28T01:02:00Z,bitch,williamson,0
2019-06-28T01:02:00Z,bitch,yang,0
2019-06-28T01:02:00Z,bitch,trump,1
2019-06-28T01:02:00Z,ass,biden,2
2019-06-28T01:02:00Z,ass,bennet,1
2019-06-28T01:02:00Z,ass,buttigieg,0
2019-06-28T01:02:00Z,ass,gillibrand,0
2019-06-28T01:02:00Z,ass,kamala,0
2019-06-28T01:02:00Z,ass,hickenlooper,0
2019-06-28T01:02:00Z,ass,bernie,3
2019-06-28T01:02:00Z,ass,swalwell,0
2019-06-28T01:02:00Z,ass,williamson,0
2019-06-28T01:02:00Z,ass,yang,0
2019-06-28T01:02:00Z,ass,trump,3
2019-06-28T01:02:00Z,dick,biden,0
2019-06-28T01:02:00Z,dick,bennet,0
2019-06-28T01:02:00Z,dick,buttigieg,0
2019-06-28T01:02:00Z,dick,gillibrand,0
2019-06-28T01:02:00Z,dick,kamala,0
2019-06-28T01:02:00Z,dick,hickenlooper,0
2019-06-28T01:02:00Z,dick,bernie,0
2019-06-28T01:02:00Z,dick,swalwell,0
2019-06-28T01:02:00Z,dick,williamson,0
2019-06-28T01:02:00Z,dick,yang,0
2019-06-28T01:02:00Z,dick,trump,0
2019-06-28T01:03:00Z,fuck,biden,1
2019-06-28T01:03:00Z,fuck,bennet,0
2019-06-28T01:03:00Z,fuck,buttigieg,0
2019-06-28T01:03:00Z,fuck,gillibrand,1
2019-06-28T01:03:00Z,fuck,kamala,4
2019-06-28T01:03:00Z,fuck,hickenlooper,0
2019-06-28T01:03:00Z,fuck,bernie,12
2019-06-28T01:03:00Z,fuck,swalwell,0
2019-06-28T01:03:00Z,fuck,williamson,2
2019-06-28T01:03:00Z,fuck,yang,1
2019-06-28T01:03:00Z,fuck,trump,33
2019-06-28T01:03:00Z,shit,biden,4
2019-06-28T01:03:00Z,shit,bennet,0
2019-06-28T01:03:00Z,shit,buttigieg,0
2019-06-28T01:03:00Z,shit,gillibrand,0
2019-06-28T01:03:00Z,shit,kamala,0
2019-06-28T01:03:00Z,shit,hickenlooper,0
2019-06-28T01:03:00Z,shit,bernie,6
2019-06-28T01:03:00Z,shit,swalwell,0
2019-06-28T01:03:00Z,shit,williamson,1
2019-06-28T01:03:00Z,shit,yang,1
2019-06-28T01:03:00Z,shit,trump,5
2019-06-28T01:03:00Z,bitch,biden,1
2019-06-28T01:03:00Z,bitch,bennet,0
2019-06-28T01:03:00Z,bitch,buttigieg,0
2019-06-28T01:03:00Z,bitch,gillibrand,0
2019-06-28T01:03:00Z,bitch,kamala,0
2019-06-28T01:03:00Z,bitch,hickenlooper,0
2019-06-28T01:03:00Z,bitch,bernie,0
2019-06-28T01:03:00Z,bitch,swalwell,0
2019-06-28T01:03:00Z,bitch,williamson,0
2019-06-28T01:03:00Z,bitch,yang,0
2019-06-28T01:03:00Z,bitch,trump,2
2019-06-28T01:03:00Z,ass,biden,2
2019-06-28T01:03:00Z,ass,bennet,0
2019-06-28T01:03:00Z,ass,buttigieg,0
2019-06-28T01:03:00Z,ass,gillibrand,0
2019-06-28T01:03:00Z,ass,kamala,0
2019-06-28T01:03:00Z,ass,hickenlooper,0
2019-06-28T01:03:00Z,ass,bernie,6
2019-06-28T01:03:00Z,ass,swalwell,2
2019-06-28T01:03:00Z,ass,williamson,0
2019-06-28T01:03:00Z,ass,yang,0
2019-06-28T01:03:00Z,ass,trump,4
2019-06-28T01:03:00Z,dick,biden,0
2019-06-28T01:03:00Z,dick,bennet,0
2019-06-28T01:03:00Z,dick,buttigieg,0
2019-06-28T01:03:00Z,dick,gillibrand,0
2019-06-28T01:03:00Z,dick,kamala,0
2019-06-28T01:03:00Z,dick,hickenlooper,0
2019-06-28T01:03:00Z,dick,bernie,0
2019-06-28T01:03:00Z,dick,swalwell,0
2019-06-28T01:03:00Z,dick,williamson,0
2019-06-28T01:03:00Z,dick,yang,0
2019-06-28T01:03:00Z,dick,trump,0
2019-06-28T01:04:00Z,fuck,biden,6
2019-06-28T01:04:00Z,fuck,bennet,0
2019-06-28T01:04:00Z,fuck,buttigieg,0
2019-06-28T01:04:00Z,fuck,gillibrand,0
2019-06-28T01:04:00Z,fuck,kamala,0
2019-06-28T01:04:00Z,fuck,hickenlooper,0
2019-06-28T01:04:00Z,fuck,bernie,15
2019-06-28T01:04:00Z,fuck,swalwell,0
2019-06-28T01:04:00Z,fuck,williamson,0
2019-06-28T01:04:00Z,fuck,yang,0
2019-06-28T01:04:00Z,fuck,trump,22
2019-06-28T01:04:00Z,shit,biden,6
2019-06-28T01:04:00Z,shit,bennet,0
2019-06-28T01:04:00Z,shit,buttigieg,1
2019-06-28T01:04:00Z,shit,gillibrand,0
2019-06-28T01:04:00Z,shit,kamala,1
2019-06-28T01:04:00Z,shit,hickenlooper,0
2019-06-28T01:04:00Z,shit,bernie,9
2019-06-28T01:04:00Z,shit,swalwell,0
2019-06-28T01:04:00Z,shit,williamson,0
2019-06-28T01:04:00Z,shit,yang,1
2019-06-28T01:04:00Z,shit,trump,4
2019-06-28T01:04:00Z,bitch,biden,1
2019-06-28T01:04:00Z,bitch,bennet,0
2019-06-28T01:04:00Z,bitch,buttigieg,0
2019-06-28T01:04:00Z,bitch,gillibrand,0
2019-06-28T01:04:00Z,bitch,kamala,1
2019-06-28T01:04:00Z,bitch,hickenlooper,0
2019-06-28T01:04:00Z,bitch,bernie,2
2019-06-28T01:04:00Z,bitch,swalwell,0
2019-06-28T01:04:00Z,bitch,williamson,0
2019-06-28T01:04:00Z,bitch,yang,0
2019-06-28T01:04:00Z,bitch,trump,1
2019-06-28T01:04:00Z,ass,biden,1
2019-06-28T01:04:00Z,ass,bennet,0
2019-06-28T01:04:00Z,ass,buttigieg,0
2019-06-28T01:04:00Z,ass,gillibrand,0
2019-06-28T01:04:00Z,ass,kamala,0
2019-06-28T01:04:00Z,ass,hickenlooper,0
2019-06-28T01:04:00Z,ass,bernie,3
2019-06-28T01:04:00Z,ass,swalwell,1
2019-06-28T01:04:00Z,ass,williamson,0
2019-06-28T01:04:00Z,ass,yang,1
2019-06-28T01:04:00Z,ass,trump,2
2019-06-28T01:04:00Z,dick,biden,0
2019-06-28T01:04:00Z,dick,bennet,0
2019-06-28T01:04:00Z,dick,buttigieg,0
2019-06-28T01:04:00Z,dick,gillibrand,0
2019-06-28T01:04:00Z,dick,kamala,0
2019-06-28T01:04:00Z,dick,hickenlooper,0
2019-06-28T01:04:00Z,dick,bernie,1
2019-06-28T01:04:00Z,dick,swalwell,0
2019-06-28T01:04:00Z,dick,williamson,0
2019-06-28T01:04:00Z,dick,yang,0
2019-06-28T01:04:00Z,dick,trump,0
2019-06-28T01:05:00Z,fuck,biden,28
2019-06-28T01:05:00Z,fuck,bennet,1
2019-06-28T01:05:00Z,fuck,buttigieg,2
2019-06-28T01:05:00Z,fuck,gillibrand,0
2019-06-28T01:05:00Z,fuck,kamala,0
2019-06-28T01:05:00Z,fuck,hickenlooper,0
2019-06-28T01:05:00Z,fuck,bernie,26
2019-06-28T01:05:00Z,fuck,swalwell,0
2019-06-28T01:05:00Z,fuck,williamson,1
2019-06-28T01:05:00Z,fuck,yang,2
2019-06-28T01:05:00Z,fuck,trump,20
2019-06-28T01:05:00Z,shit,biden,9
2019-06-28T01:05:00Z,shit,bennet,2
2019-06-28T01:05:00Z,shit,buttigieg,0
2019-06-28T01:05:00Z,shit,gillibrand,0
2019-06-28T01:05:00Z,shit,kamala,2
2019-06-28T01:05:00Z,shit,hickenlooper,0
2019-06-28T01:05:00Z,shit,bernie,14
2019-06-28T01:05:00Z,shit,swalwell,0
2019-06-28T01:05:00Z,shit,williamson,0
2019-06-28T01:05:00Z,shit,yang,0
2019-06-28T01:05:00Z,shit,trump,3
2019-06-28T01:05:00Z,bitch,biden,1
2019-06-28T01:05:00Z,bitch,bennet,0
2019-06-28T01:05:00Z,bitch,buttigieg,0
2019-06-28T01:05:00Z,bitch,gillibrand,0
2019-06-28T01:05:00Z,bitch,kamala,0
2019-06-28T01:05:00Z,bitch,hickenlooper,0
2019-06-28T01:05:00Z,bitch,bernie,0
2019-06-28T01:05:00Z,bitch,swalwell,0
2019-06-28T01:05:00Z,bitch,williamson,0
2019-06-28T01:05:00Z,bitch,yang,0
2019-06-28T01:05:00Z,bitch,trump,1
2019-06-28T01:05:00Z,ass,biden,3
2019-06-28T01:05:00Z,ass,bennet,1
2019-06-28T01:05:00Z,ass,buttigieg,0
2019-06-28T01:05:00Z,ass,gillibrand,0
2019-06-28T01:05:00Z,ass,kamala,0
2019-06-28T01:05:00Z,ass,hickenlooper,0
2019-06-28T01:05:00Z,ass,bernie,2
2019-06-28T01:05:00Z,ass,swalwell,0
2019-06-28T01:05:00Z,ass,williamson,0
2019-06-28T01:05:00Z,ass,yang,0
2019-06-28T01:05:00Z,ass,trump,6
2019-06-28T01:05:00Z,dick,biden,1
2019-06-28T01:05:00Z,dick,bennet,0
2019-06-28T01:05:00Z,dick,buttigieg,0
2019-06-28T01:05:00Z,dick,gillibrand,0
2019-06-28T01:05:00Z,dick,kamala,0
2019-06-28T01:05:00Z,dick,hickenlooper,0
2019-06-28T01:05:00Z,dick,bernie,1
2019-06-28T01:05:00Z,dick,swalwell,1
2019-06-28T01:05:00Z,dick,williamson,0
2019-06-28T01:05:00Z,dick,yang,0
2019-06-28T01:05:00Z,dick,trump,0
2019-06-28T01:06:00Z,fuck,biden,25
2019-06-28T01:06:00Z,fuck,bennet,0
2019-06-28T01:06:00Z,fuck,buttigieg,0
2019-06-28T01:06:00Z,fuck,gillibrand,0
2019-06-28T01:06:00Z,fuck,kamala,5
2019-06-28T01:06:00Z,fuck,hickenlooper,0
2019-06-28T01:06:00Z,fuck,bernie,12
2019-06-28T01:06:00Z,fuck,swalwell,0
2019-06-28T01:06:00Z,fuck,williamson,1
2019-06-28T01:06:00Z,fuck,yang,0
2019-06-28T01:06:00Z,fuck,trump,24
2019-06-28T01:06:00Z,shit,biden,25
2019-06-28T01:06:00Z,shit,bennet,0
2019-06-28T01:06:00Z,shit,buttigieg,0
2019-06-28T01:06:00Z,shit,gillibrand,0
2019-06-28T01:06:00Z,shit,kamala,2
2019-06-28T01:06:00Z,shit,hickenlooper,0
2019-06-28T01:06:00Z,shit,bernie,7
2019-06-28T01:06:00Z,shit,swalwell,0
2019-06-28T01:06:00Z,shit,williamson,1
2019-06-28T01:06:00Z,shit,yang,0
2019-06-28T01:06:00Z,shit,trump,5
2019-06-28T01:06:00Z,bitch,biden,5
2019-06-28T01:06:00Z,bitch,bennet,0
2019-06-28T01:06:00Z,bitch,buttigieg,0
2019-06-28T01:06:00Z,bitch,gillibrand,0
2019-06-28T01:06:00Z,bitch,kamala,0
2019-06-28T01:06:00Z,bitch,hickenlooper,0
2019-06-28T01:06:00Z,bitch,bernie,0
2019-06-28T01:06:00Z,bitch,swalwell,0
2019-06-28T01:06:00Z,bitch,williamson,0
2019-06-28T01:06:00Z,bitch,yang,0
2019-06-28T01:06:00Z,bitch,trump,4
2019-06-28T01:06:00Z,ass,biden,3
2019-06-28T01:06:00Z,ass,bennet,0
2019-06-28T01:06:00Z,ass,buttigieg,1
2019-06-28T01:06:00Z,ass,gillibrand,0
2019-06-28T01:06:00Z,ass,kamala,0
2019-06-28T01:06:00Z,ass,hickenlooper,0
2019-06-28T01:06:00Z,ass,bernie,2
2019-06-28T01:06:00Z,ass,swalwell,0
2019-06-28T01:06:00Z,ass,williamson,0
2019-06-28T01:06:00Z,ass,yang,0
2019-06-28T01:06:00Z,ass,trump,7
2019-06-28T01:06:00Z,dick,biden,0
2019-06-28T01:06:00Z,dick,bennet,0
2019-06-28T01:06:00Z,dick,buttigieg,0
2019-06-28T01:06:00Z,dick,gillibrand,0
2019-06-28T01:06:00Z,dick,kamala,0
2019-06-28T01:06:00Z,dick,hickenlooper,0
2019-06-28T01:06:00Z,dick,bernie,0
2019-06-28T01:06:00Z,dick,swalwell,0
2019-06-28T01:06:00Z,dick,williamson,0
2019-06-28T01:06:00Z,dick,yang,0
2019-06-28T01:06:00Z,dick,trump,1
2019-06-28T01:07:00Z,fuck,biden,12
2019-06-28T01:07:00Z,fuck,bennet,0
2019-06-28T01:07:00Z,fuck,buttigieg,0
2019-06-28T01:07:00Z,fuck,gillibrand,0
2019-06-28T01:07:00Z,fuck,kamala,10
2019-06-28T01:07:00Z,fuck,hickenlooper,1
2019-06-28T01:07:00Z,fuck,bernie,7
2019-06-28T01:07:00Z,fuck,swalwell,0
2019-06-28T01:07:00Z,fuck,williamson,0
2019-06-28T01:07:00Z,fuck,yang,1
2019-06-28T01:07:00Z,fuck,trump,22
2019-06-28T01:07:00Z,shit,biden,14
2019-06-28T01:07:00Z,shit,bennet,0
2019-06-28T01:07:00Z,shit,buttigieg,0
2019-06-28T01:07:00Z,shit,gillibrand,0
2019-06-28T01:07:00Z,shit,kamala,6
2019-06-28T01:07:00Z,shit,hickenlooper,0
2019-06-28T01:07:00Z,shit,bernie,3
2019-06-28T01:07:00Z,shit,swalwell,0
2019-06-28T01:07:00Z,shit,williamson,0
2019-06-28T01:07:00Z,shit,yang,0
2019-06-28T01:07:00Z,shit,trump,7
2019-06-28T01:07:00Z,bitch,biden,1
2019-06-28T01:07:00Z,bitch,bennet,0
2019-06-28T01:07:00Z,bitch,buttigieg,0
2019-06-28T01:07:00Z,bitch,gillibrand,0
2019-06-28T01:07:00Z,bitch,kamala,4
2019-06-28T01:07:00Z,bitch,hickenlooper,0
2019-06-28T01:07:00Z,bitch,bernie,0
2019-06-28T01:07:00Z,bitch,swalwell,0
2019-06-28T01:07:00Z,bitch,williamson,0
2019-06-28T01:07:00Z,bitch,yang,0
2019-06-28T01:07:00Z,bitch,trump,1
2019-06-28T01:07:00Z,ass,biden,3
2019-06-28T01:07:00Z,ass,bennet,0
2019-06-28T01:07:00Z,ass,buttigieg,0
2019-06-28T01:07:00Z,ass,gillibrand,0
2019-06-28T01:07:00Z,ass,kamala,2
2019-06-28T01:07:00Z,ass,hickenlooper,0
2019-06-28T01:07:00Z,ass,bernie,1
2019-06-28T01:07:00Z,ass,swalwell,0
2019-06-28T01:07:00Z,ass,williamson,0
2019-06-28T01:07:00Z,ass,yang,1
2019-06-28T01:07:00Z,ass,trump,3
2019-06-28T01:07:00Z,dick,biden,0
2019-06-28T01:07:00Z,dick,bennet,0
2019-06-28T01:07:00Z,dick,buttigieg,0
2019-06-28T01:07:00Z,dick,gillibrand,0
2019-06-28T01:07:00Z,dick,kamala,1
2019-06-28T01:07:00Z,dick,hickenlooper,0
2019-06-28T01:07:00Z,dick,bernie,0
2019-06-28T01:07:00Z,dick,swalwell,0
2019-06-28T01:07:00Z,dick,williamson,0
2019-06-28T01:07:00Z,dick,yang,0
2019-06-28T01:07:00Z,dick,trump,0
2019-06-28T01:08:00Z,fuck,biden,6
2019-06-28T01:08:00Z,fuck,bennet,0
2019-06-28T01:08:00Z,fuck,buttigieg,0
2019-06-28T01:08:00Z,fuck,gillibrand,0
2019-06-28T01:08:00Z,fuck,kamala,9
2019-06-28T01:08:00Z,fuck,hickenlooper,23
2019-06-28T01:08:00Z,fuck,bernie,5
2019-06-28T01:08:00Z,fuck,swalwell,0
2019-06-28T01:08:00Z,fuck,williamson,0
2019-06-28T01:08:00Z,fuck,yang,2
2019-06-28T01:08:00Z,fuck,trump,28
2019-06-28T01:08:00Z,shit,biden,10
2019-06-28T01:08:00Z,shit,bennet,0
2019-06-28T01:08:00Z,shit,buttigieg,0
2019-06-28T01:08:00Z,shit,gillibrand,0
2019-06-28T01:08:00Z,shit,kamala,5
2019-06-28T01:08:00Z,shit,hickenlooper,6
2019-06-28T01:08:00Z,shit,bernie,6
2019-06-28T01:08:00Z,shit,swalwell,0
2019-06-28T01:08:00Z,shit,williamson,0
2019-06-28T01:08:00Z,shit,yang,0
2019-06-28T01:08:00Z,shit,trump,11
2019-06-28T01:08:00Z,bitch,biden,0
2019-06-28T01:08:00Z,bitch,bennet,0
2019-06-28T01:08:00Z,bitch,buttigieg,0
2019-06-28T01:08:00Z,bitch,gillibrand,0
2019-06-28T01:08:00Z,bitch,kamala,1
2019-06-28T01:08:00Z,bitch,hickenlooper,1
2019-06-28T01:08:00Z,bitch,bernie,0
2019-06-28T01:08:00Z,bitch,swalwell,0
2019-06-28T01:08:00Z,bitch,williamson,0
2019-06-28T01:08:00Z,bitch,yang,0
2019-06-28T01:08:00Z,bitch,trump,1
2019-06-28T01:08:00Z,ass,biden,0
2019-06-28T01:08:00Z,ass,bennet,0
2019-06-28T01:08:00Z,ass,buttigieg,0
2019-06-28T01:08:00Z,ass,gillibrand,0
2019-06-28T01:08:00Z,ass,kamala,1
2019-06-28T01:08:00Z,ass,hickenlooper,1
2019-06-28T01:08:00Z,ass,bernie,1
2019-06-28T01:08:00Z,ass,swalwell,0
2019-06-28T01:08:00Z,ass,williamson,0
2019-06-28T01:08:00Z,ass,yang,0
2019-06-28T01:08:00Z,ass,trump,6
2019-06-28T01:08:00Z,dick,biden,0
2019-06-28T01:08:00Z,dick,bennet,0
2019-06-28T01:08:00Z,dick,buttigieg,0
2019-06-28T01:08:00Z,dick,gillibrand,0
2019-06-28T01:08:00Z,dick,kamala,0
2019-06-28T01:08:00Z,dick,hickenlooper,0
2019-06-28T01:08:00Z,dick,bernie,0
2019-06-28T01:08:00Z,dick,swalwell,0
2019-06-28T01:08:00Z,dick,williamson,0
2019-06-28T01:08:00Z,dick,yang,0
2019-06-28T01:08:00Z,dick,trump,1
2019-06-28T01:09:00Z,fuck,biden,4
2019-06-28T01:09:00Z,fuck,bennet,0
2019-06-28T01:09:00Z,fuck,buttigieg,0
2019-06-28T01:09:00Z,fuck,gillibrand,0
2019-06-28T01:09:00Z,fuck,kamala,2
2019-06-28T01:09:00Z,fuck,hickenlooper,15
2019-06-28T01:09:00Z,fuck,bernie,12
2019-06-28T01:09:00Z,fuck,swalwell,0
2019-06-28T01:09:00Z,fuck,williamson,0
2019-06-28T01:09:00Z,fuck,yang,0
2019-06-28T01:09:00Z,fuck,trump,30
2019-06-28T01:09:00Z,shit,biden,8
2019-06-28T01:09:00Z,shit,bennet,0
2019-06-28T01:09:00Z,shit,buttigieg,0
2019-06-28T01:09:00Z,shit,gillibrand,0
2019-06-28T01:09:00Z,shit,kamala,4
2019-06-28T01:09:00Z,shit,hickenlooper,17
2019-06-28T01:09:00Z,shit,bernie,5
2019-06-28T01:09:00Z,shit,swalwell,0
2019-06-28T01:09:00Z,shit,williamson,0
2019-06-28T01:09:00Z,shit,yang,0
2019-06-28T01:09:00Z,shit,trump,5
2019-06-28T01:09:00Z,bitch,biden,0
2019-06-28T01:09:00Z,bitch,bennet,0
2019-06-28T01:09:00Z,bitch,buttigieg,0
2019-06-28T01:09:00Z,bitch,gillibrand,0
2019-06-28T01:09:00Z,bitch,kamala,0
2019-06-28T01:09:00Z,bitch,hickenlooper,2
2019-06-28T01:09:00Z,bitch,bernie,1
2019-06-28T01:09:00Z,bitch,swalwell,0
2019-06-28T01:09:00Z,bitch,williamson,0
2019-06-28T01:09:00Z,bitch,yang,0
2019-06-28T01:09:00Z,bitch,trump,2
2019-06-28T01:09:00Z,ass,biden,2
2019-06-28T01:09:00Z,ass,bennet,0
2019-06-28T01:09:00Z,ass,buttigieg,0
2019-06-28T01:09:00Z,ass,gillibrand,0
2019-06-28T01:09:00Z,ass,kamala,1
2019-06-28T01:09:00Z,ass,hickenlooper,2
2019-06-28T01:09:00Z,ass,bernie,1
2019-06-28T01:09:00Z,ass,swalwell,0
2019-06-28T01:09:00Z,ass,williamson,0
2019-06-28T01:09:00Z,ass,yang,0
2019-06-28T01:09:00Z,ass,trump,4
2019-06-28T01:09:00Z,dick,biden,0
2019-06-28T01:09:00Z,dick,bennet,0
2019-06-28T01:09:00Z,dick,buttigieg,0
2019-06-28T01:09:00Z,dick,gillibrand,0
2019-06-28T01:09:00Z,dick,kamala,1
2019-06-28T01:09:00Z,dick,hickenlooper,2
2019-06-28T01:09:00Z,dick,bernie,1
2019-06-28T01:09:00Z,dick,swalwell,0
2019-06-28T01:09:00Z,dick,williamson,0
2019-06-28T01:09:00Z,dick,yang,0
2019-06-28T01:09:00Z,dick,trump,0
2019-06-28T01:10:00Z,fuck,biden,8
2019-06-28T01:10:00Z,fuck,bennet,0
2019-06-28T01:10:00Z,fuck,buttigieg,0
2019-06-28T01:10:00Z,fuck,gillibrand,5
2019-06-28T01:10:00Z,fuck,kamala,2
2019-06-28T01:10:00Z,fuck,hickenlooper,14
2019-06-28T01:10:00Z,fuck,bernie,9
2019-06-28T01:10:00Z,fuck,swalwell,0
2019-06-28T01:10:00Z,fuck,williamson,0
2019-06-28T01:10:00Z,fuck,yang,1
2019-06-28T01:10:00Z,fuck,trump,21
